series method - lossy splitter - S21R data (100kohm) 
port impedance (Z0): 50 ohm

Source Power: 0.0 dBm
Start Frequency: 500 Hz
Stop  Frequency: 500000 Hz
IF BandWidth: 100 Hz 
Number of data points per sweep: 201
Averaging Factor (number of sweeps per trial): 1
Number of trials: 11
Frequency, S21-precision, S21-average, S21 (raw data)
500.0,0.0175886639383,0.000997286018182+1.54320716e-05j,0.0009956269+2.499875e-05j, 0.0009907113+1.989192e-05j, 0.0009768701+3.012578e-05j, 0.001011142+7.325996e-07j, 0.001000302+2.610812e-05j, 0.001019778+2.303352e-05j, 0.001010188+1.845697e-05j, 0.0009990997+1.30371e-05j, 0.001001136+8.381678e-06j, 0.0009839305-1.307075e-05j, 0.0009813617+1.80571e-05j
519.891,0.019690094974,0.000995530872727+4.49968736364e-06j,0.001004973+1.578871e-06j, 0.001010966-2.255327e-06j, 0.0009920256-3.983298e-06j, 0.0009624222+2.646958e-05j, 0.001002998+1.741516e-05j, 0.001014321-1.335927e-05j, 0.0009877136+1.398753e-05j, 0.001005217+2.134721e-05j, 0.0009796185-4.110684e-06j, 0.0009966387-1.583775e-05j, 0.000993946+8.244539e-06j
539.782,0.0220610969464,0.000987027245455+8.49167647273e-06j,0.0009762072+8.321696e-06j, 0.0009630872+2.929346e-05j, 0.0009894543+9.910279e-07j, 0.000997445+3.106461e-05j, 0.001008162+1.418013e-06j, 0.001000666-1.173067e-07j, 0.0009757841+1.946877e-06j, 0.0009907153+4.618266e-06j, 0.0009702804+2.575389e-05j, 0.001018768-1.199024e-05j, 0.0009667302+2.108148e-06j
559.673,0.0200078189102,0.000996503827273+3.69217740636e-06j,0.0009983365+1.41146e-05j, 0.00102065+2.251013e-05j, 0.001006074+2.239755e-06j, 0.001012911-3.56495e-06j, 0.0009671454+1.349847e-08j, 0.0009801605-2.196642e-05j, 0.001002115+1.299446e-05j, 0.001000556+1.726448e-05j, 0.001001214-1.29729e-05j, 0.0009890995+1.629403e-05j, 0.0009832802-6.312732e-06j
579.564,0.0189993313331,0.000992569209091+1.7794899e-05j,0.001004452+1.063684e-05j, 0.0009916136-4.97523e-06j, 0.001004089-1.273667e-06j, 0.0009826203+2.443999e-06j, 0.0009810056+1.727037e-05j, 0.00100542+3.784027e-05j, 0.0009781842+8.210987e-06j, 0.0009883231+2.099098e-05j, 0.00100614+4.006084e-05j, 0.000979869+2.650808e-05j, 0.0009965445+3.803042e-05j
599.455,0.0254650699738,0.000994205290909+2.69237263636e-06j,0.0009733874+1.550953e-05j, 0.0009896323-1.675919e-05j, 0.0009887952-5.933362e-06j, 0.001005474+2.632252e-05j, 0.001031971-1.960488e-05j, 0.0009550995+2.99243e-05j, 0.00100667+1.117873e-05j, 0.0009934156+6.059761e-06j, 0.000991972-1.306213e-05j, 0.0009947962+1.241167e-05j, 0.001005045-1.643085e-05j
619.346,0.019651488171,0.000998048163636+1.14169830909e-05j,0.00099462+1.494641e-05j, 0.0009911988+7.102188e-06j, 0.0009784874+1.647287e-05j, 0.0009849066+2.197893e-05j, 0.0009997835+3.172527e-05j, 0.001034082+1.228833e-05j, 0.0009900057+2.563561e-05j, 0.0009989402+2.111478e-05j, 0.0009988712-5.434392e-06j, 0.001010684-1.037908e-05j, 0.0009969504-9.864102e-06j
639.237,0.0194565035506,0.00100096440909+4.87204556364e-06j,0.001020471+1.282172e-05j, 0.0009984552+1.767518e-06j, 0.001002655+6.138861e-06j, 0.001005659+2.056622e-05j, 0.001019028+3.641627e-06j, 0.0009753003-7.311438e-06j, 0.0009994194+1.402154e-05j, 0.0009820213+2.291942e-06j, 0.0009860893-2.617851e-05j, 0.00100944+2.601814e-05j, 0.00101207-1.851188e-07j
659.128,0.0160032511487,0.000995316236364+2.20373454545e-06j,0.0009670259+1.12312e-05j, 0.0009923396+9.293271e-06j, 0.0009998976+7.522031e-06j, 0.0009967169-7.009595e-06j, 0.0009826827+1.691892e-05j, 0.0009995982+1.40989e-05j, 0.0009892189-5.1287e-06j, 0.001004456+6.427323e-06j, 0.001008233-1.343899e-05j, 0.0009943778-4.30979e-06j, 0.001013932-1.136349e-05j
682.292,0.0182400759692,0.000994829418182-9.48433181818e-07j,0.001001213-4.411626e-06j, 0.001000256+1.424012e-06j, 0.001003735+1.224912e-06j, 0.001009431-6.317973e-06j, 0.0009794427+3.510587e-06j, 0.001017108-7.832626e-06j, 0.001000069-2.109344e-05j, 0.0009712246+1.470558e-06j, 0.000976742-1.110247e-06j, 0.0009833383-6.208402e-06j, 0.001000564+2.891148e-05j
708.95,0.0170870434621,0.000999239081818+5.19655745455e-06j,0.001002477-9.124493e-06j, 0.0009780641+1.646231e-05j, 0.001003139+1.01099e-05j, 0.001022154-3.776985e-06j, 0.0009902396-4.402904e-06j, 0.0009789041+1.677434e-05j, 0.001013695-9.350764e-06j, 0.0009930008+1.09978e-05j, 0.001014298+1.627904e-05j, 0.0009878413+6.848379e-06j, 0.001007817+6.345509e-06j
