<<<<<<< HEAD
series method - lossy splitter - S21 data (active-probe-100ohm) 
port impedance (Z0): 50 ohm

Source Power: 0.0 dBm
Start Frequency: 500 Hz
Stop  Frequency: 500000 Hz
IF BandWidth: 100 Hz 
Number of data points per sweep: 201
Averaging Factor (number of sweeps per trial): 1
Number of trials: 11
Frequency, S21-precision, S21-average, S21 (raw data)
500.0,0.000107105830169,1.98545809091-0.0120328927273j,1.985759-0.01208654j, 1.985514-0.01186401j, 1.985514-0.01202558j, 1.985514-0.01198579j, 1.985268-0.01210367j, 1.985268-0.01206867j, 1.985146-0.01179632j, 1.985514-0.01191819j, 1.985391-0.01222356j, 1.985637-0.01205918j, 1.985514-0.01223031j
519.891,0.00012677583411,1.98447527273-0.0109393472727j,1.984777-0.01075414j, 1.984408-0.01136016j, 1.984286-0.01101778j, 1.984531-0.0109224j, 1.984408-0.0107253j, 1.984408-0.01095163j, 1.984531-0.01073731j, 1.984531-0.0112312j, 1.984654-0.01091044j, 1.984163-0.01093576j, 1.984531-0.0107867j
539.782,0.000133162419471,1.98460090909-0.00933055709091j,1.984523-0.009432293j, 1.984523-0.009010658j, 1.984523-0.009104195j, 1.9844-0.009363156j, 1.9844-0.009636092j, 1.984891-0.009461271j, 1.984768-0.009021342j, 1.984768-0.009386856j, 1.9844-0.009426473j, 1.984891-0.009454075j, 1.984523-0.009339717j
559.673,0.000171133126375,1.98480081818-0.00913168827273j,1.985136-0.009233302j, 1.984522-0.009645469j, 1.984153-0.008950144j, 1.985013-0.009256808j, 1.985013-0.009068706j, 1.984767-0.009073494j, 1.984522-0.008972714j, 1.984767-0.008983761j, 1.985013-0.009135885j, 1.985013-0.009015441j, 1.98489-0.009112847j
579.564,0.000112076016463,1.98374027273-0.00884935754545j,1.983908-0.008784903j, 1.983785-0.008768072j, 1.983662-0.008833284j, 1.983785-0.008920639j, 1.983539-0.009077925j, 1.983908-0.009050693j, 1.983539-0.008851956j, 1.984031-0.008819963j, 1.983416-0.00872526j, 1.983908-0.008876538j, 1.983662-0.0086337j
599.455,0.000122945700367,1.983462-0.00807352972727j,1.983663-0.008076453j, 1.983295-0.008029834j, 1.983295-0.008169446j, 1.983049-0.008175629j, 1.983417-0.00811526j, 1.983663-0.007884546j, 1.983663-0.00771423j, 1.983417-0.008146924j, 1.98354-0.008012617j, 1.983663-0.008234294j, 1.983417-0.008249594j
619.346,0.000128888801801,1.98314772727-0.00767709490909j,1.98317-0.007734678j, 1.983047-0.007820999j, 1.983047-0.007925115j, 1.983047-0.007776857j, 1.983416-0.007736682j, 1.982924-0.007709164j, 1.983293-0.007904088j, 1.983047-0.007636277j, 1.983416-0.007353326j, 1.982925-0.007366111j, 1.983293-0.007484747j
639.237,0.000126882376022,1.98292318182-0.00713521881818j,1.9828-0.007215915j, 1.983046-0.006976093j, 1.983046-0.00679424j, 1.982923-0.007530725j, 1.9828-0.006975043j, 1.982924-0.007128152j, 1.983169-0.007267392j, 1.982923-0.007428043j, 1.982924-0.006826823j, 1.9828-0.00725526j, 1.9828-0.007089721j
659.128,0.00020727605985,1.98309063636-0.005850463j,1.983415-0.005893052j, 1.982677-0.006010071j, 1.982677-0.006150677j, 1.983292-0.005812899j, 1.983415-0.005760843j, 1.9828-0.005656889j, 1.982923-0.005880047j, 1.9828-0.005704877j, 1.983537-0.006479001j, 1.983169-0.005507442j, 1.983292-0.005499295j
682.292,0.000101450420017,1.9828-0.00562025745455j,1.9828-0.005387572j, 1.982923-0.0058166j, 1.9828-0.005495299j, 1.982677-0.005577315j, 1.982923-0.005540925j, 1.982554-0.005806166j, 1.9828-0.005339587j, 1.982677-0.005663448j, 1.982923-0.005840354j, 1.9828-0.005737385j, 1.982923-0.005618181j
708.95,0.000143845111951,1.98286654545-0.00463960109091j,1.983168-0.004147748j, 1.983045-0.0046586j, 1.983045-0.004583974j, 1.982677-0.004902353j, 1.9828-0.004617779j, 1.982554-0.004958729j, 1.982922-0.004607955j, 1.983045-0.004643003j, 1.982677-0.00442172j, 1.982922-0.004792721j, 1.982677-0.00470103j
735.609,0.000380403320452,1.98261136364-0.00337174181818j,1.982432-0.004092246j, 1.982556-0.002633998j, 1.982679-0.002352831j, 1.982679-0.002677092j, 1.982433-0.002365252j, 1.982678-0.003894121j, 1.982433-0.003936054j, 1.982801-0.004102645j, 1.982801-0.002852267j, 1.982555-0.004226872j, 1.982678-0.003955782j
762.267,0.00013659298791,1.98271163636-0.00310831209091j,1.982801-0.003379355j, 1.982678-0.003307378j, 1.982678-0.003006971j, 1.982556-0.00274568j, 1.982678-0.002918673j, 1.982432-0.003402886j, 1.982678-0.003016568j, 1.982678-0.003071755j, 1.98317-0.002996391j, 1.982678-0.003350807j, 1.982801-0.002994969j
