series method - lossy splitter - S21 data (active-probe-8Mohm) 
port impedance (Z0): 50 ohm

Source Power: 0.0 dBm
Start Frequency: 500 Hz
Stop  Frequency: 500000 Hz
IF BandWidth: 100 Hz 
Number of data points per sweep: 201
Averaging Factor (number of sweeps per trial): 1
Number of trials: 11
Frequency, S21-precision, S21-average, S21 (raw data)
788.925,0.000662031923443,0.0237592336364-0.0005474351j,0.02375033-0.0005434348j, 0.02375993-0.0005488971j, 0.02374649-0.0005617039j, 0.02376761-0.0005514489j, 0.02376377-0.000541668j, 0.02374073-0.0005392325j, 0.02375225-0.0005620953j, 0.02376378-0.000529728j, 0.02378298-0.0005305125j, 0.02375993-0.0005504271j, 0.02376377-0.000562638j
815.583,0.000746996685095,0.0237489490909-0.000545705336364j,0.02374843-0.0005330403j, 0.02373691-0.0005652216j, 0.02373499-0.0005319295j, 0.02374651-0.0005354095j, 0.02375418-0.0005534656j, 0.02372347-0.0005720889j, 0.02374843-0.000538079j, 0.02376186-0.0005429087j, 0.02375994-0.0005469876j, 0.02375418-0.0005441379j, 0.02376954-0.0005394901j
842.242,0.00103782230294,0.0237664545455-0.000555580609091j,0.02378006-0.0005792778j, 0.02376279-0.0005529375j, 0.02374167-0.0005432445j, 0.02377622-0.0006027041j, 0.02376855-0.0005548284j, 0.02376471-0.0005500282j, 0.02374167-0.0005541932j, 0.02377239-0.0005692873j, 0.02378967-0.000542504j, 0.02377048-0.0005267821j, 0.02376279-0.0005355996j
868.9,0.000967759463845,0.0237624445455-0.0005615952j,0.02374307-0.0005572778j, 0.02374691-0.0005813974j, 0.02379299-0.000555763j, 0.02374882-0.000583918j, 0.02376419-0.0005489446j, 0.02377379-0.0005711162j, 0.02376995-0.0005667054j, 0.02375075-0.0005676295j, 0.02377379-0.0005542273j, 0.02377188-0.0005173289j, 0.02375075-0.0005732391j
899.435,0.000784249845912,0.0237700181818-0.000572037136364j,0.02378782-0.0005624995j, 0.02376094-0.0005736563j, 0.02374943-0.0005597372j, 0.02376094-0.0005753061j, 0.02375711-0.0005567381j, 0.02377246-0.000566938j, 0.02377246-0.0005703275j, 0.02376286-0.0005663373j, 0.02379166-0.000610074j, 0.02378398-0.0005770475j, 0.02377054-0.000573747j
934.578,0.00111846154581,0.0237742963636-0.000578929763636j,0.02375911-0.0005492374j, 0.02379751-0.0005994179j, 0.02379751-0.0006124364j, 0.02377063-0.0005652845j, 0.02377639-0.0005638441j, 0.02376487-0.0005775235j, 0.02378599-0.0005953395j, 0.02376487-0.0005598557j, 0.0237764-0.0006022995j, 0.02378023-0.00059429j, 0.02374375-0.0005486989j
969.72,0.00103304374379,0.02378928-0.000579562409091j,0.02381162-0.0005856632j, 0.02377323-0.0005707946j, 0.02378473-0.0006095003j, 0.02378282-0.0005837293j, 0.0238001-0.0005819377j, 0.02378283-0.0005605992j, 0.02375978-0.0005806882j, 0.02377129-0.0005970738j, 0.02378858-0.0005880521j, 0.02380202-0.0005723085j, 0.02382508-0.0005448396j
1004.863,0.00102727884467,0.0237920063636-0.000593964363636j,0.02379602-0.0005778974j, 0.02376338-0.0006312074j, 0.02378642-0.0005846468j, 0.02379794-0.0006016291j, 0.0238037-0.0006262013j, 0.02380179-0.0005704275j, 0.0238133-0.0005929001j, 0.02378642-0.0005940075j, 0.02380946-0.0005859693j, 0.02376338-0.000594245j, 0.02379026-0.0005744766j
1040.006,0.000603749507718,0.0238001754545-0.000609001536364j,0.02379267-0.0005996138j, 0.02379075-0.0006060638j, 0.02381187-0.0006243649j, 0.02380227-0.0006015344j, 0.02379459-0.0006087339j, 0.02380035-0.0006146143j, 0.02380227-0.0006087644j, 0.02378499-0.0006213334j, 0.02379459-0.0005992239j, 0.02380419-0.0005922045j, 0.02382339-0.0006225656j
1075.149,0.000703109226392,0.02381342-0.0006198885j,0.02380382-0.0006500167j, 0.02380958-0.0006136539j, 0.0238115-0.0006109535j, 0.0238211-0.0006035122j, 0.02379422-0.0006007845j, 0.02380766-0.0006343254j, 0.02381726-0.000626074j, 0.02381726-0.0006236139j, 0.02380958-0.0006210044j, 0.0238211-0.0006213933j, 0.02383454-0.0006134417j
