<<<<<<< HEAD
series method - lossy splitter - S21 data (active-probe-0ohm) 
port impedance (Z0): 50 ohm

Source Power: 0.0 dBm
Start Frequency: 500 Hz
Stop  Frequency: 500000 Hz
IF BandWidth: 100 Hz 
Number of data points per sweep: 201
Averaging Factor (number of sweeps per trial): 1
Number of trials: 11
Frequency, S21-precision, S21-average, S21 (raw data)
500.0,8.43312673283e-05,1.98779009091-0.0118272481818j,1.987969-0.01190109j, 1.987723-0.01177876j, 1.987846-0.0119955j, 1.987723-0.01202088j, 1.987846-0.01166133j, 1.987846-0.01199646j, 1.987723-0.01153041j, 1.987723-0.01180993j, 1.987723-0.01186506j, 1.987846-0.01169442j, 1.987723-0.01184589j
519.891,0.00013941067803,1.98688563636-0.0109122918182j,1.986863-0.01125321j, 1.986986-0.01058385j, 1.986495-0.01070028j, 1.987109-0.01077472j, 1.986741-0.01092521j, 1.986863-0.01078474j, 1.986741-0.01106954j, 1.986986-0.01077805j, 1.986863-0.01089599j, 1.987232-0.01120917j, 1.986863-0.01106045j
539.782,0.000228685799861,1.98707918182-0.00912788172727j,1.98747-0.008787258j, 1.986856-0.009577439j, 1.98747-0.008984405j, 1.986856-0.009106395j, 1.986856-0.008994151j, 1.987224-0.009478341j, 1.98747-0.009088014j, 1.98747-0.009665065j, 1.986856-0.008619523j, 1.986856-0.009062266j, 1.986487-0.009043842j
559.673,0.000185038165033,1.98697827273-0.00905544390909j,1.987101-0.008955073j, 1.987347-0.009185414j, 1.987101-0.008809197j, 1.986978-0.009101423j, 1.98661-0.008992j, 1.987101-0.008706028j, 1.987101-0.008830789j, 1.987347-0.009248754j, 1.98661-0.009170026j, 1.986978-0.008989137j, 1.986487-0.009622042j
579.564,8.80641530255e-05,1.98618536364-0.00883105290909j,1.986118-0.008853232j, 1.986487-0.008868219j, 1.985996-0.008838322j, 1.986118-0.009007717j, 1.986241-0.008707902j, 1.986364-0.00882932j, 1.986118-0.008809093j, 1.986364-0.00880917j, 1.985996-0.008951067j, 1.986119-0.008704025j, 1.986118-0.008763515j
599.455,0.00011952046087,1.98580690909-0.00789386954545j,1.985874-0.007874476j, 1.985874-0.00790566j, 1.985628-0.007733371j, 1.985997-0.008113425j, 1.985874-0.007996337j, 1.985997-0.007564094j, 1.985628-0.007860509j, 1.985997-0.007649972j, 1.985505-0.007952596j, 1.985751-0.008110973j, 1.985751-0.008071152j
619.346,9.07468177936e-05,1.98559327273-0.007544641j,1.985627-0.007599742j, 1.985872-0.00766172j, 1.985627-0.007488429j, 1.985504-0.007634245j, 1.985872-0.007504347j, 1.985627-0.007503782j, 1.985504-0.007706214j, 1.985381-0.00747587j, 1.985627-0.007496586j, 1.985504-0.007412579j, 1.985381-0.007507537j
639.237,0.00013211573523,1.98541363636-0.00698752245455j,1.985626-0.006807187j, 1.985257-0.007230736j, 1.985257-0.00713717j, 1.985257-0.006949558j, 1.985626-0.007033184j, 1.985257-0.007170758j, 1.985503-0.007119507j, 1.985012-0.00688805j, 1.985503-0.006723652j, 1.985749-0.006964135j, 1.985503-0.00683881j
659.128,0.000178551196042,1.98542481818-0.00574808172727j,1.985257-0.00565089j, 1.985872-0.005393011j, 1.98538-0.005404961j, 1.985749-0.005849608j, 1.98538-0.005876446j, 1.985626-0.005544631j, 1.985257-0.005803492j, 1.985749-0.005645658j, 1.985134-0.005904256j, 1.985012-0.006003099j, 1.985257-0.006152847j
682.292,0.000104551922267,1.98520109091-0.00551709381818j,1.985134-0.005592017j, 1.985134-0.005754927j, 1.985134-0.005681509j, 1.985257-0.005487928j, 1.985626-0.005642079j, 1.985257-0.005517919j, 1.985257-0.005297666j, 1.985134-0.005358088j, 1.985134-0.005558907j, 1.985011-0.005475373j, 1.985134-0.005321619j
708.95,0.00013373560145,1.98536836364-0.00454181718182j,1.985257-0.004733485j, 1.985257-0.004586873j, 1.985257-0.004715009j, 1.985134-0.004515351j, 1.985625-0.004383192j, 1.985257-0.004923291j, 1.985502-0.004775267j, 1.985257-0.004411944j, 1.985502-0.004466683j, 1.985502-0.004260801j, 1.985502-0.004188093j
735.609,0.000312154653749,1.98501218182-0.00372970545455j,1.985136-0.002279964j, 1.985013-0.00272668j, 1.984889-0.00385023j, 1.984889-0.003968754j, 1.985012-0.00423822j, 1.984889-0.003822879j, 1.985135-0.003844767j, 1.985381-0.00394991j, 1.985012-0.004212787j, 1.984889-0.003986749j, 1.984889-0.00414582j
762.267,9.89441643867e-05,1.98499009091-0.00291651809091j,1.985012-0.002936803j, 1.985012-0.002920247j, 1.98489-0.00293225j, 1.985258-0.003004935j, 1.98489-0.003212742j, 1.985012-0.002934644j, 1.98489-0.002773888j, 1.984767-0.002908261j, 1.985258-0.002980461j, 1.985012-0.002690143j, 1.98489-0.002787325j
788.925,0.000123802488012,1.98561090909-0.00293279418182j,1.985254-0.002824207j, 1.985499-0.002871906j, 1.985622-0.003009575j, 1.985991-0.002713502j, 1.985745-0.002774404j, 1.985499-0.002970786j, 1.985499-0.002897226j, 1.985622-0.002779895j, 1.985868-0.003211714j, 1.985499-0.003130386j, 1.985622-0.003077135j
815.583,0.000146957749505,1.98528018182-0.00203259290909j,1.985626-0.002371524j, 1.985135-0.002158421j, 1.985381-0.002153759j, 1.985258-0.002134196j, 1.985381-0.00211201j, 1.985626-0.001745636j, 1.985258-0.002104563j, 1.985381-0.002086456j, 1.984889-0.001753742j, 1.985135-0.001782793j, 1.985012-0.001955422j
842.242,0.000224821878596,1.98559072727-0.00191012109091j,1.985378-0.002468983j, 1.985255-0.002119201j, 1.985993-0.002360157j, 1.985379-0.001869055j, 1.985747-0.001581042j, 1.98587-0.002108883j, 1.98587-0.001778323j, 1.985747-0.002279478j, 1.985379-0.001408671j, 1.985624-0.001368764j, 1.985256-0.001668775j
868.9,0.000169777323927,1.98584672727-0.00173461281818j,1.986238-0.002023647j, 1.9855-0.001726261j, 1.985992-0.001654414j, 1.985992-0.001944977j, 1.985746-0.001622842j, 1.985992-0.001827804j, 1.985746-0.002097414j, 1.985992-0.001624776j, 1.985501-0.001486815j, 1.985746-0.00114689j, 1.985869-0.001924901j
899.435,0.000117270415327,1.98606027273-0.000725291854545j,1.986116-0.0007793941j, 1.985993-0.0008879128j, 1.985993-0.0007939041j, 1.985871-0.0009768138j, 1.986116-0.0007099525j, 1.986362-0.0007549335j, 1.986116-0.0005376831j, 1.986116-0.0008645239j, 1.986116-0.0008652438j, 1.985993-0.0005173374j, 1.985871-0.0002905114j
934.578,0.000155421127867,1.98623909091-0.000218974242727j,1.986239-0.0001065062j, 1.985871-0.0005202498j, 1.986608-0.0003722708j, 1.985993-0.0001234915j, 1.986239-2.893553e-05j, 1.986362-0.0006071348j, 1.986362-0.0004872992j, 1.986116-0.0003050334j, 1.986362+7.075364e-05j, 1.986362+0.0001046271j, 1.986116-3.317618e-05j
969.72,0.00014450828389,1.98678490909+0.000219989243636j,1.986606+0.0002332045j, 1.987098+0.0001962474j, 1.986729+0.0001579051j, 1.986975-0.0001437742j, 1.986729+0.0004281458j, 1.987098+0.0002405274j, 1.986729+0.000545146j, 1.986975+0.0004095472j, 1.986606+3.094417e-05j, 1.986729+0.0002513254j, 1.98636+7.066291e-05j
1004.863,0.00012280599325,1.98729827273-7.28577390909e-05j,1.987343-0.0001034645j, 1.987097-0.0002684756j, 1.987466-0.000125015j, 1.987097-1.977088e-05j, 1.987466+0.0002043949j, 1.987343-0.0001363953j, 1.98722-0.0002186318j, 1.987466-0.0005099808j, 1.987343+6.398375e-05j, 1.98722+0.0002004604j, 1.98722+0.0001114597j
1040.006,0.000118262530287,1.987589+0.000237281335455j,1.987712+0.0001367023j, 1.987466+8.009018e-05j, 1.987712+0.0003380328j, 1.987343+0.0002317021j, 1.988081+0.000249153j, 1.987589+0.000199664j, 1.987712+0.0003105227j, 1.987466+4.998511e-05j, 1.987466+0.0004718162j, 1.987466+0.0001300703j, 1.987466+0.000412356j
1075.149,8.74341294368e-05,1.98812472727+0.0005270055j,1.98808+0.0004523949j, 1.988203+0.000564508j, 1.98808+0.0004090421j, 1.98808+0.0002761186j, 1.988326+0.0006301333j, 1.988326+0.0004977349j, 1.988203+0.0005441968j, 1.988203+0.0004871482j, 1.987957+0.0006929843j, 1.987957+0.0006195696j, 1.987957+0.0006232298j
1110.291,0.000113852685601,1.98864918182+0.000210748636364j,1.988448-0.0002153018j, 1.988694+0.0003269592j, 1.988325+0.0002567908j, 1.988939+0.0004184438j, 1.988694+0.0001587281j, 1.988817+0.0003639104j, 1.988694+0.0002910748j, 1.988571+0.0001241172j, 1.988694+0.0002008834j, 1.988694+0.000157708j, 1.988571+0.0002349211j
1145.434,8.78475024172e-05,1.98927345455+5.98076021909e-05j,1.989307+6.568869e-05j, 1.989307+0.000264488j, 1.989184-3.963359e-07j, 1.989184-5.484486e-05j, 1.98943-5.932878e-05j, 1.989184-0.0001120841j, 1.989307+4.141267e-05j, 1.989307-0.0001651286j, 1.989184+7.243174e-05j, 1.989307+0.0003253132j, 1.989307+0.000280332j
1185.687,0.000159070479815,1.99002172727+0.00043385609j,1.99029+0.0004153557j, 1.989798+5.235813e-05j, 1.990167+0.0004032588j, 1.989921+0.0004435813j, 1.990044+0.0007073805j, 1.990413+0.0003042269j, 1.990167+0.0006255241j, 1.989921+1.308686e-05j, 1.990044+0.0007962626j, 1.989798+0.0005128047j, 1.989676+0.0004985774j
1232.856,0.000118005491746,1.99046890909+0.000130317071727j,1.990659+9.033332e-05j, 1.99029-2.008745e-05j, 1.990536+5.54725e-05j, 1.990413+0.0002373068j, 1.99029+0.0001741358j, 1.990659+2.163919e-06j, 1.990782+0.0001790031j, 1.990413-0.0001860159j, 1.99029+0.000446911j, 1.990536+0.0003054815j, 1.99029+0.0001487832j
1280.025,0.00011054686121,1.99086127273+0.00113088651818j,1.990906+0.00134561j, 1.99066+0.0007536059j, 1.990906+0.0009600013j, 1.990906+0.001246597j, 1.990906+0.00111248j, 1.991029+0.001247542j, 1.991029+0.001099564j, 1.990906+0.001194271j, 1.990906+0.0009942655j, 1.990783+0.00114544j, 1.990537+0.001340375j
1327.194,0.000201838654673,1.99150854545-0.00101357945455j,1.991274-0.001758033j, 1.991028-0.001337089j, 1.99152-0.001207576j, 1.991274-0.001273923j, 1.991642-0.0007921018j, 1.991642-0.001088167j, 1.991643-0.0007859507j, 1.991642-0.0009871683j, 1.991643-0.0006940135j, 1.991643-0.0005245869j, 1.991643-0.0007007648j
1374.364,0.000191532203851,1.99188909091-0.000409130374091j,1.991889-0.0003054101j, 1.992258-0.0003438258j, 1.992135-2.659415e-06j, 1.992012-0.0009714573j, 1.99152-0.0003083397j, 1.992135-0.0003104979j, 1.991889-0.0001262276j, 1.992258-0.0004286164j, 1.991398-0.0005012401j, 1.991643-0.0005134089j, 1.991643-0.0006887509j
1421.533,0.00014019502958,1.99286009091-0.00125540519091j,1.992871-0.001347635j, 1.992626-0.001493511j, 1.992994-0.001437998j, 1.992626-0.001471065j, 1.992871-0.001191117j, 1.992994-0.001346776j, 1.992871-0.001093652j, 1.993117-0.001512277j, 1.992748-0.0006991941j, 1.992994-0.001080309j, 1.992749-0.001135923j
1468.702,8.37012063077e-05,1.993363-0.00192032590909j,1.993117-0.002000085j, 1.993363-0.001879668j, 1.993363-0.001788926j, 1.993486-0.001944112j, 1.993609-0.001842073j, 1.993486-0.001831043j, 1.993486-0.001922866j, 1.993363-0.001929361j, 1.993363-0.001948566j, 1.993117-0.001973318j, 1.99324-0.002063567j
1515.871,0.000129728832966,1.99364245455-0.00291111436364j,1.993486-0.003014195j, 1.993732-0.002691227j, 1.99324-0.002880119j, 1.9941-0.002808626j, 1.993978-0.003005097j, 1.993486-0.002902694j, 1.993609-0.003057169j, 1.993486-0.002958985j, 1.993732-0.003052614j, 1.993609-0.002929465j, 1.993609-0.002722067j
1563.04,0.000188497398364,1.99426809091-0.00364423090909j,1.993855-0.004125151j, 1.993855-0.003668826j, 1.994223-0.003802309j, 1.994223-0.003244925j, 1.994715-0.003846502j, 1.994101-0.003639793j, 1.994346-0.003751426j, 1.993978-0.00349744j, 1.994715-0.003324404j, 1.994469-0.003673177j, 1.994469-0.003512587j
1617.968,0.000111099377235,1.99482781818-0.00422589445455j,1.994716-0.004345198j, 1.994716-0.004339917j, 1.994962-0.004277971j, 1.994839-0.004054273j, 1.994716-0.004160614j, 1.994962-0.004134433j, 1.995208-0.004035281j, 1.994716-0.004292871j, 1.994839-0.004209332j, 1.994962-0.00418796j, 1.99447-0.004446989j
1681.185,0.000198711205149,1.995363-0.00543826590909j,1.995575-0.005237396j, 1.995084-0.005586128j, 1.995575-0.005962287j, 1.995207-0.005577975j, 1.995452-0.005395328j, 1.995207-0.005762078j, 1.995698-0.005572006j, 1.995329-0.00579185j, 1.995452-0.005162259j, 1.99533-0.004801726j, 1.995084-0.004971892j
1744.402,0.000155618029863,1.99590027273-0.00528967909091j,1.995822-0.005747195j, 1.995822-0.00497041j, 1.995822-0.004932723j, 1.995822-0.005205654j, 1.996068-0.005214497j, 1.995699-0.004951707j, 1.995945-0.005438238j, 1.995822-0.005394569j, 1.995822-0.005724631j, 1.996191-0.005466043j, 1.996068-0.005140803j
1807.619,0.000118259486892,1.99638109091-0.00737873118182j,1.996314-0.007263348j, 1.996068-0.007113127j, 1.996437-0.007360302j, 1.996314-0.007463545j, 1.996437-0.007434716j, 1.99656-0.007638731j, 1.996314-0.007582608j, 1.996437-0.007314214j, 1.996314-0.007206217j, 1.996806-0.007373195j, 1.996191-0.00741604j
1870.837,0.000141692709741,1.996873-0.008639278j,1.997052-0.008604416j, 1.99656-0.008358683j, 1.996806-0.008589095j, 1.996683-0.008559351j, 1.997297-0.008743126j, 1.996683-0.00871731j, 1.997052-0.008842074j, 1.996437-0.008732236j, 1.997052-0.008492067j, 1.997052-0.008799344j, 1.996929-0.008594356j
1934.054,9.67613162314e-05,1.99765527273-0.00971008972727j,1.997421-0.009909576j, 1.997421-0.009901412j, 1.997666-0.00961321j, 1.997544-0.00971313j, 1.997666-0.009751038j, 1.997789-0.009646797j, 1.997789-0.009499364j, 1.997789-0.009660243j, 1.997544-0.009613721j, 1.99779-0.009884514j, 1.997789-0.009617982j
1997.271,0.000103850420265,1.99737627273-0.0110761754545j,1.997175-0.0110845j, 1.997298-0.0109803j, 1.997544-0.01105083j, 1.997544-0.01120159j, 1.997175-0.0110096j, 1.997544-0.01113821j, 1.997544-0.01091304j, 1.997298-0.01078489j, 1.997421-0.0111728j, 1.997421-0.01119153j, 1.997175-0.01131064j
2060.488,0.000121330411618,1.99747990909-0.0119660654545j,1.99767-0.01196027j, 1.997301-0.01182119j, 1.997178-0.01215444j, 1.997547-0.01190463j, 1.997547-0.01203138j, 1.997547-0.01209475j, 1.997424-0.01222828j, 1.997301-0.01151919j, 1.99767-0.01197371j, 1.99767-0.01205053j, 1.997424-0.01188835j
2132.898,0.000123504306433,1.99776763636-0.0139959718182j,1.997544-0.01412302j, 1.99779-0.01414603j, 1.997667-0.01396744j, 1.997913-0.01417289j, 1.99779-0.01394342j, 1.998159-0.01392703j, 1.99779-0.01366111j, 1.99779-0.01417099j, 1.99779-0.01395206j, 1.99779-0.01374081j, 1.997421-0.01415089j
2216.234,7.90817866923e-05,1.99790354545-0.0154269527273j,1.997792-0.01540594j, 1.997915-0.01546641j, 1.997915-0.01534733j, 1.998037-0.01524838j, 1.998037-0.01537226j, 1.997669-0.01565087j, 1.998037-0.01552976j, 1.997792-0.01536177j, 1.997915-0.01558165j, 1.997915-0.01538958j, 1.997915-0.01534253j
2299.571,0.000150141172956,1.99788863636-0.0161442090909j,1.997542-0.01628148j, 1.998034-0.01619405j, 1.997911-0.01579933j, 1.998034-0.01623055j, 1.997665-0.01612589j, 1.99828-0.01597699j, 1.998034-0.01599813j, 1.99828-0.01625743j, 1.997542-0.01636312j, 1.997665-0.01611436j, 1.997788-0.01624497j
2382.907,0.000176703498498,1.99758972727-0.0193842118182j,1.997545-0.01953701j, 1.997791-0.01896072j, 1.997299-0.01915961j, 1.997668-0.01995285j, 1.997545-0.01938527j, 1.997668-0.01901164j, 1.997299-0.01909815j, 1.997668-0.0199202j, 1.997668-0.01944287j, 1.997791-0.01934585j, 1.997545-0.01941216j
2466.243,0.000127796109783,1.99748072727-0.0207056172727j,1.997548-0.02095175j, 1.99767-0.02061841j, 1.997302-0.0205292j, 1.99767-0.02068181j, 1.997302-0.02061277j, 1.997548-0.02053488j, 1.997425-0.02051475j, 1.997425-0.02044655j, 1.997302-0.02102964j, 1.997425-0.02075392j, 1.997671-0.02108811j
