series method - lossy splitter - S21 data (active-probe-1kohm) 
port impedance (Z0): 50 ohm

Source Power: 0.0 dBm
Start Frequency: 500 Hz
Stop  Frequency: 500000 Hz
IF BandWidth: 100 Hz 
Number of data points per sweep: 201
Averaging Factor (number of sweeps per trial): 1
Number of trials: 11
Frequency, S21-precision, S21-average, S21 (raw data)
842.242,0.000142818542552,1.96567518182-0.00364817372727j,1.96572-0.003839439j, 1.965351-0.00365315j, 1.965474-0.003669732j, 1.96572-0.003539476j, 1.965843-0.003740115j, 1.965966-0.003424818j, 1.965351-0.003696824j, 1.965843-0.003467028j, 1.96572-0.003854558j, 1.965351-0.003683626j, 1.966088-0.003561145j
868.9,0.000205983783314,1.96597436364-0.00321515172727j,1.966086-0.003373817j, 1.965718-0.00277398j, 1.965472-0.00337699j, 1.965963-0.003280544j, 1.965963-0.003437135j, 1.966209-0.003327776j, 1.96584-0.003501654j, 1.966086-0.002358796j, 1.966086-0.003171028j, 1.966086-0.003629401j, 1.966209-0.003135548j
899.435,0.000123370633133,1.96599972727-0.00245656j,1.965721-0.002633902j, 1.965843-0.002441213j, 1.965966-0.00236683j, 1.966089-0.002530859j, 1.966089-0.002719716j, 1.966089-0.002579693j, 1.966089-0.002058476j, 1.966212-0.002300975j, 1.965966-0.002562647j, 1.965721-0.002325419j, 1.966212-0.00250243j
934.578,0.000132565864463,1.96633509091-0.00199035154545j,1.966335-0.001887698j, 1.965967-0.001876093j, 1.965966-0.001621364j, 1.966335-0.002111592j, 1.966581-0.002152484j, 1.966335-0.002221978j, 1.966335-0.001847503j, 1.966581-0.001921632j, 1.966335-0.002165225j, 1.966458-0.001978277j, 1.966458-0.002110021j
969.72,0.000133999832677,1.96695545455-0.00142981163636j,1.966821-0.001655592j, 1.966944-0.001635851j, 1.966821-0.001611102j, 1.966822-0.001233836j, 1.967067-0.00150241j, 1.967067-0.00140941j, 1.966821-0.001441781j, 1.967191-0.001006565j, 1.96719-0.00158581j, 1.966699-0.001524642j, 1.967067-0.001120929j
1004.863,0.000140320376057,1.96742363636-0.00188625054545j,1.967558-0.001851593j, 1.967189-0.001949601j, 1.967435-0.001728933j, 1.967189-0.001987523j, 1.967557-0.002083328j, 1.96768-0.002395841j, 1.967558-0.00180515j, 1.967558-0.00180095j, 1.967435-0.001595244j, 1.967066-0.001789258j, 1.967435-0.001761335j
1040.006,0.000111195628852,1.96765972727-0.001661453j,1.967191-0.001583493j, 1.967559-0.001774073j, 1.967559-0.001713473j, 1.967682-0.00170616j, 1.967682-0.00173496j, 1.967928-0.001570212j, 1.967559-0.001654073j, 1.967928-0.001677013j, 1.967682-0.00167736j, 1.967559-0.001563713j, 1.967928-0.001621453j
1075.149,9.77909181306e-05,1.96820554545-0.001405957j,1.968172-0.001299088j, 1.968049-0.001500712j, 1.968049-0.001520393j, 1.967926-0.001651692j, 1.968418-0.001464916j, 1.968418-0.001353549j, 1.968172-0.00133041j, 1.968172-0.001402054j, 1.968172-0.001321769j, 1.968295-0.001285156j, 1.968418-0.001335788j
1110.291,0.000110933213949,1.96870609091-0.001700647j,1.968784-0.001765273j, 1.968784-0.001435891j, 1.968416-0.001719387j, 1.968539-0.001864138j, 1.968907-0.001806091j, 1.968784-0.001654139j, 1.968539-0.001646791j, 1.968416-0.001684222j, 1.968784-0.00174511j, 1.968784-0.001643098j, 1.96903-0.001742977j
1145.434,0.000106835133312,1.96942854545-0.00197154618182j,1.969518-0.001871926j, 1.969149-0.002172176j, 1.969272-0.001962746j, 1.969395-0.002018461j, 1.969272-0.00209982j, 1.969641-0.002089922j, 1.969395-0.00173303j, 1.969518-0.001830756j, 1.969641-0.001959569j, 1.969641-0.001869787j, 1.969272-0.002078815j
1185.687,0.000149865778604,1.96999881818-0.00175414463636j,1.970133-0.001816381j, 1.969764-0.001928741j, 1.969641-0.001674041j, 1.970133-0.001759007j, 1.970256-0.001539829j, 1.970133-0.001734041j, 1.969641-0.001845684j, 1.970256-0.001496018j, 1.970133-0.001739442j, 1.969641-0.001716172j, 1.970256-0.002046235j
1232.856,0.000140035010313,1.97055754545-0.00202286081818j,1.970379-0.002178907j, 1.970133-0.002150231j, 1.970379-0.002050355j, 1.970625-0.002114321j, 1.970747-0.002034135j, 1.97087-0.002166403j, 1.970256-0.00192937j, 1.97087-0.001832j, 1.970625-0.002166534j, 1.970502-0.001799008j, 1.970747-0.001830205j
1280.025,0.000107168045982,1.97091872727-0.0011135662j,1.970874-0.001411956j, 1.970751-0.001318389j, 1.970997-0.001190124j, 1.970751-0.001067138j, 1.970997-0.0009412123j, 1.970628-0.001106848j, 1.970997-0.001145178j, 1.970997-0.001122315j, 1.97112-0.001084346j, 1.970997-0.001059787j, 1.970997-0.0008019349j
1327.194,0.000260880711755,1.971486-0.00343409918182j,1.971363-0.003112895j, 1.971117-0.003028133j, 1.971117-0.003708901j, 1.971609-0.004279059j, 1.971486-0.003370716j, 1.971732-0.004122323j, 1.971363-0.002759429j, 1.971855-0.003854686j, 1.971609-0.003130925j, 1.971486-0.003213487j, 1.971609-0.003194537j
1374.364,0.000188681474357,1.972115-0.00278268190909j,1.972104-0.002708931j, 1.971981-0.002958118j, 1.971858-0.003311479j, 1.972227-0.002533192j, 1.972104-0.002752136j, 1.971981-0.002516943j, 1.971981-0.003123739j, 1.971858-0.002516259j, 1.972472-0.002500955j, 1.972104-0.003192111j, 1.972595-0.002495638j
1421.533,0.000108946898844,1.97289327273-0.00373430854545j,1.97296-0.003804592j, 1.972838-0.004005061j, 1.972592-0.003592198j, 1.97296-0.003932303j, 1.97296-0.003769062j, 1.973206-0.003576256j, 1.972715-0.003726372j, 1.97296-0.003628388j, 1.972837-0.003604402j, 1.972715-0.003676919j, 1.973083-0.003761841j
1468.702,9.13762929388e-05,1.97339609091-0.004345516j,1.973329-0.004425114j, 1.973329-0.004464244j, 1.973329-0.004349975j, 1.973698-0.004187176j, 1.973329-0.004555707j, 1.973206-0.004214354j, 1.973452-0.004201125j, 1.973452-0.00438261j, 1.973452-0.004366766j, 1.973206-0.00427893j, 1.973575-0.004374675j
1515.871,0.0001391944339,1.97370945455-0.00536693627273j,1.97333-0.005478255j, 1.973821-0.005246636j, 1.973944-0.005283848j, 1.973821-0.005522927j, 1.97333-0.005550989j, 1.973453-0.005384644j, 1.974067-0.00542116j, 1.973698-0.005492435j, 1.973698-0.005297519j, 1.973944-0.005063007j, 1.973698-0.005294879j
1563.04,0.000193035273903,1.97415654545-0.00617417945455j,1.973699-0.00625791j, 1.974067-0.006393794j, 1.974313-0.005692395j, 1.97419-0.006538788j, 1.973944-0.006264644j, 1.974067-0.00631794j, 1.974067-0.005706786j, 1.974682-0.006289165j, 1.974067-0.006287695j, 1.974436-0.005751933j, 1.97419-0.006414924j
1617.968,0.000116195724481,1.974684-0.00681971354545j,1.974561-0.006874711j, 1.974438-0.006650533j, 1.974561-0.00662076j, 1.974684-0.006737886j, 1.974561-0.006937119j, 1.974684-0.007003838j, 1.974807-0.006814685j, 1.97493-0.006709543j, 1.974807-0.007016791j, 1.974438-0.006758066j, 1.975053-0.006892917j
1681.185,0.00017928064519,1.97528627273-0.00843038509091j,1.975175-0.008189649j, 1.974929-0.008192995j, 1.975175-0.008304863j, 1.97542-0.008657725j, 1.97542-0.008589556j, 1.97542-0.008634682j, 1.974806-0.008048968j, 1.975789-0.008421558j, 1.975174-0.008764281j, 1.975175-0.008385514j, 1.975666-0.008544445j
1744.402,0.000120755971207,1.97580027273-0.00760674436364j,1.975789-0.007420166j, 1.975789-0.007767751j, 1.975789-0.007545469j, 1.975666-0.007345771j, 1.975789-0.007696697j, 1.975544-0.007437969j, 1.975912-0.007572814j, 1.975912-0.007840705j, 1.975789-0.007362076j, 1.976035-0.008023599j, 1.975789-0.007661171j
1807.619,0.000125282156958,1.976248-0.0103170860909j,1.976158-0.009967687j, 1.975913-0.01008967j, 1.976158-0.01019525j, 1.976159-0.01063117j, 1.976282-0.01037862j, 1.976159-0.01043577j, 1.976282-0.01044727j, 1.976527-0.01027823j, 1.976404-0.01044197j, 1.976159-0.01029511j, 1.976527-0.0103272j
1870.837,0.000186949618625,1.97668254545-0.0115886081818j,1.976895-0.01149595j, 1.976649-0.01134188j, 1.976772-0.01109795j, 1.976403-0.01170441j, 1.976526-0.01201406j, 1.976403-0.01212835j, 1.976895-0.01123861j, 1.976895-0.01178258j, 1.976526-0.01157236j, 1.976895-0.01127846j, 1.976649-0.01182008j
1934.054,8.3999926582e-05,1.97748263636-0.0127446218182j,1.977259-0.01271621j, 1.977382-0.01258556j, 1.977505-0.0129361j, 1.977505-0.0127805j, 1.977628-0.01278816j, 1.977382-0.01266816j, 1.977382-0.01259324j, 1.977628-0.0126364j, 1.977628-0.01273629j, 1.977505-0.0129678j, 1.977505-0.01278242j
1997.271,0.000121978402579,1.97729754545-0.0142559581818j,1.977018-0.0143014j, 1.977264-0.01440986j, 1.97751-0.01454618j, 1.977264-0.01441851j, 1.97751-0.01436757j, 1.977387-0.01399886j, 1.97751-0.01427539j, 1.977264-0.01411795j, 1.977141-0.01422552j, 1.977018-0.01402677j, 1.977387-0.01412753j
2060.488,0.000107207738535,1.97735745455-0.0151387054545j,1.977391-0.0152259j, 1.977268-0.01498877j, 1.977391-0.01487637j, 1.977145-0.01505892j, 1.977145-0.01533355j, 1.977268-0.01530469j, 1.977391-0.01519613j, 1.977514-0.01534396j, 1.977268-0.01515009j, 1.977514-0.01496562j, 1.977637-0.01508176j
2132.898,0.000155071439784,1.97758845455-0.0174218145455j,1.977141-0.01703413j, 1.977388-0.01760255j, 1.977265-0.01759105j, 1.97751-0.0174124j, 1.977756-0.01741908j, 1.97751-0.01730773j, 1.977879-0.01760246j, 1.977633-0.01764572j, 1.977879-0.01756021j, 1.977756-0.0173413j, 1.977756-0.01712333j
2216.234,0.000118096198565,1.97765536364-0.0189391136364j,1.977387-0.01898616j, 1.97751-0.01876236j, 1.977633-0.01875464j, 1.97751-0.0189746j, 1.977756-0.01923959j, 1.977756-0.01913011j, 1.977879-0.01890439j, 1.977633-0.01896112j, 1.977756-0.01908401j, 1.977879-0.01859996j, 1.97751-0.01893331j
2299.571,0.000155434199331,1.977683-0.0196069581818j,1.977136-0.01980361j, 1.97775-0.01978053j, 1.977627-0.01991211j, 1.977627-0.01958077j, 1.977627-0.01931473j, 1.977504-0.01936948j, 1.977873-0.01986888j, 1.97775-0.01948664j, 1.977996-0.01943765j, 1.977627-0.01969218j, 1.977996-0.01942996j
2382.907,0.000142081731548,1.97739536364-0.0227701609091j,1.977384-0.02302703j, 1.977384-0.02294059j, 1.977261-0.02265249j, 1.977016-0.02257186j, 1.977507-0.02271199j, 1.977139-0.02273319j, 1.977753-0.02293284j, 1.977384-0.02287529j, 1.977384-0.02265823j, 1.97763-0.02301162j, 1.977507-0.02235664j
2466.243,0.000174782227631,1.97731790909-0.0243980054545j,1.977139-0.02470334j, 1.977139-0.02444495j, 1.977385-0.02473399j, 1.977262-0.0244209j, 1.977139-0.02401079j, 1.977016-0.02396569j, 1.977877-0.02440534j, 1.977139-0.02447377j, 1.977508-0.02425369j, 1.977508-0.02471859j, 1.977385-0.02424701j
2549.579,0.000119747360918,1.97616409091-0.0261315190909j,1.975918-0.02591302j, 1.976041-0.02594562j, 1.975796-0.02621076j, 1.976164-0.02639307j, 1.976287-0.02607036j, 1.976164-0.0262375j, 1.976164-0.02638731j, 1.97641-0.02604534j, 1.97641-0.02606263j, 1.976164-0.02611074j, 1.976287-0.02607036j
